7.85799e+01,1.83242e-11
7.90225e+01,1.59094e-11
7.94652e+01,1.36009e-11
7.99079e+01,1.13943e-11
8.03506e+01,9.28548e-12
8.07933e+01,7.27027e-12
8.12360e+01,5.85190e-12
8.16787e+01,5.03393e-12
8.21213e+01,4.25203e-12
8.25640e+01,3.50471e-12
8.30067e+01,2.79051e-12
8.34494e+01,2.10808e-12
8.38921e+01,1.45609e-12
8.43348e+01,8.33282e-13
8.47774e+01,2.38457e-13
8.52201e+01,8.14276e-19
8.56628e+01,7.17715e-19
8.61055e+01,6.25094e-19
8.65482e+01,5.36259e-19
8.69909e+01,4.51063e-19
8.74336e+01,3.69364e-19
8.78762e+01,2.91028e-19
8.83189e+01,2.15924e-19
8.87616e+01,1.43928e-19
8.92043e+01,7.49193e-20
