1.12052e-4, 1.70119e+12
1.42415e-4, 1.97812e+12
1.77757e-4, 2.35291e+12
2.16637e-4, 2.85778e+12
2.74510e-4, 3.53287e+12
3.53326e-4, 4.17532e+12
4.40043e-4, 4.81933e+12
5.44146e-4, 5.72062e+12
6.91595e-4, 6.75006e+12
8.61332e-4, 7.71822e+12
1.07273e-3, 8.74259e+12
1.37354e-3, 9.82059e+12
1.71959e-3, 1.06015e+13
2.12291e-3, 1.12870e+13
2.62576e-3, 1.18851e+13
3.35852e-3, 1.24691e+13
4.18280e-3, 1.27016e+13
5.15960e-3, 1.24666e+13
6.38699e-3, 1.16662e+13
7.96797e-3, 1.05188e+13
1.00413e-2, 9.06440e+12
1.20345e-2, 7.49306e+12
1.40948e-2, 5.24525e+12
1.58683e-2, 3.50996e+12
1.78650e-2, 2.30335e+12
2.01129e-2, 1.57020e+12
2.28684e-2, 1.06544e+12
2.65202e-2, 7.27504e+11
3.13686e-2, 4.93655e+11
3.71034e-2, 3.48632e+11
4.47622e-2, 2.47304e+11
5.45380e-2, 1.78303e+11
6.71818e-2, 1.30531e+11
8.33952e-2, 9.66896e+10
1.05703e-1, 7.35429e+10
1.35604e-1, 5.60679e+10
1.71500e-1, 4.36525e+10
2.15474e-1, 3.22108e+10
2.67770e-1, 2.43556e+10
3.38651e-1, 1.91707e+10
4.41661e-1, 1.67506e+10
5.56890e-1, 1.40203e+10
6.80561e-1, 1.15388e+10
8.41104e-1, 9.40347e+9
1.07667e+0, 7.37286e+9
1.36168e+0, 5.83885e+9
1.70334e+0, 4.69286e+9
2.09560e+0, 3.81796e+9
2.60604e+0, 3.09425e+9
3.31948e+0, 2.45696e+9
4.20740e+0, 1.92431e+9
5.45118e+0, 1.49748e+9
6.87905e+0, 1.19394e+9
8.93220e+0, 9.17396e+8
1.12966e+1, 7.28274e+8
1.39593e+1, 5.93711e+8
1.72929e+1, 4.83245e+8
2.16319e+1, 3.85292e+8
2.80266e+1, 2.97575e+8
3.54455e+1, 2.34905e+8
4.59238e+1, 1.82537e+8
5.87857e+1, 1.42758e+8
7.52498e+1, 1.11486e+8
